"Property","Volume (km³)","Density (kg/m³)","Salinity (PSU)","Dissolved Oxygen (mg/L)","Major Minerals","Total Dissolved Solids (mg/L)"
"River Water","2120","997","1","10","Calcium_Magnesium_Potassium","1000",
"Ocean Water","1332000000","1025","35","7","Sodium_Chloride_Magnesium","35000",
"Groundwater","234000000","1000","0","5","Iron_Manganese","10000",
"Lake Water","176400","997","1","8","Calcium_Magnesium","500",
"Wetland Water","12000","997","1","8","Potassium_Sulfates","500",
"Pond Water","2000","997","1","9","Calcium_Magnesium_Potassium","500",
"Brackish Water","5000","1010","15","6","Sodium_Magnesium_Sulfates","15000",
"Estuary Water","100000","1010","15","6","Sodium_Magnesium_Sulfates","20000",
"Reservoir Water","8000","997","0","8","Calcium_Magnesium","700",
"Swamp Water","6000","997","0","5","Iron_Sulfates","600",
"Desalinated Water","100","997","0","10","None","100",
"Rainwater","400","997","0","8","None","Minimal",
"Glacier Meltwater","70000","999","0","9","None","Minimal",
"Iceberg Meltwater","90000","999","0","10","None","Minimal",
"Arctic Water","150000","1024","33","7","Sodium_Magnesium_Chloride","34000",
"Antarctic Water","180000","1024","34","7","Sodium_Magnesium_Sulfates","34500",
"Deep Sea Water","500000000","1026","36","6","Sodium_Chloride_Magnesium","36000",
"Thermal Spring Water","30000","998","5","4","Calcium_Sulfur_Iron","5000",
"Hot Spring Water","10000","998","2","4","Sodium_Sulfates","4000",
"Mineral Water","5000","998","1","9","Calcium_Magnesium","800",
"Artesian Water","8000","998","0","8","Calcium_Magnesium","1000",
"Well Water","50000","1000","0","7","Iron_Manganese","2000",
"Spring Water","7000","998","0","9","Calcium_Magnesium","600",
"Flood Water","20000","997","1","8","Varies","700",
"Urban Runoff","3000","997","2","6","Nitrates_Phosphates","3000",
"Agricultural Runoff","5000","997","3","5","Nitrates_Pesticides","5000",
"Industrial Wastewater","10000","998","5","2","HeavyMetals_ChemicalWaste","10000",
"Domestic Wastewater","15000","998","2","4","Phosphates_Detergents","5000",
"Sewage Water","25000","998","1","2","OrganicMatter_Nitrates","8000",
"Treated Wastewater","12000","998","1","6","Minimal","1500",
"Gray Water","6000","998","1","5","Soaps_OrganicMatter","3000",
"Black Water","4000","998","1","2","OrganicMatter_Bacteria","7000",
"Distilled Water","500","997","0","10","None","50",
"Deionized Water","600","997","0","10","None","10",
"Hydrothermal Vent","10000","1030","40","1","Sulfides_Iron_Magnesium","50000",
"Submarine Springs","20000","1025","35","6","Sodium_Sulfates","36000",
"Freshwater Aquifer","5000000","1000","0","8","Calcium_Magnesium","500",
"Permafrost Water","200000","999","0","8","None","Minimal",
"Marsh Water","8000","997","1","6","OrganicMatter_Iron","2000",
"Bog Water","9000","997","1","5","Peat_OrganicAcids","1500",
"Peatland Water","7000","997","1","5","OrganicAcids_HumicSubstances","1800",
"Fen Water","6000","997","1","6","Calcium_Magnesium","1200",
"Lagoon Water","40000","1015","20","5","Sodium_Magnesium_Chloride","25000",
"Bay Water","70000","1018","30","6","Sodium_Magnesium_Chloride","30000",
"Gulf Water","100000","1020","33","6","Sodium_Magnesium_Chloride","32000",
"Fjord Water","60000","1022","34","7","Sodium_Magnesium_Chloride","33000",
"Canal Water","2000","997","2","6","Varies","1500",
"Seawater Ice","50000","999","25","6","Sodium_Magnesium_Chloride","30000",
"Glacial Lake Water","4000","997","0","9","None","Minimal",
"High-altitude Lake Water","7000","997","0","10","None","Minimal",
"Tundra Water","12000","997","0","7","Iron_OrganicMatter","1000",
"Karst Spring Water","8000","998","0","9","Calcium_Bicarbonates","500",
"Salt Marsh Water","6000","1015","30","5","Sodium_Sulfates","25000",
"Saline Groundwater","20000","1010","20","4","Sodium_Magnesium","20000",
"Evaporite Water","40000","1018","40","3","Sodium_Chloride_Sulfates","50000",
"Soda Lake Water","5000","1015","20","4","Sodium_Carbonates","20000",
"Alkaline Water","3000","998","1","8","Calcium_Bicarbonates","1000",
"Brine Pool","50000","1030","50","2","Sodium_Chloride","60000",
"Desert Oasis Water","1000","998","0","9","Calcium_Magnesium","500",
"Acidic Mine Water","10000","1020","10","2","SulfuricAcid_HeavyMetals","25000",
"Coal Seam Water","20000","1010","5","3","Sodium_Carbonates","15000",
"Sediment Pore Water","30000","1005","10","4","Silica_Clay","12000",
"Stormwater","7000","997","2","6","Varies","3000",
"Mountain Stream Water","5000","997","0","10","None","Minimal",
"Volcanic Crater Lake Water","20000","1015","25","3","SulfuricAcid_Iron","20000",
"Hydroelectric Dam Water","40000","997","1","7","Calcium_Magnesium","800",
"Isolated Island Spring Water","2000","998","1","9","Calcium_Magnesium","600",