"River Water","Surface Runoff","18","7.2","25","350","2.1","10 L","Sediments, Bacteria, Microplastics","Medium","1500",
"Ocean Water","Seawater Body","24","8.1","5","35000","4.7","20 L","Salts, Microplastics","High","Unlimited",
"Groundwater","Underground Aquifer","15","7.0","1","800","1.5","5 L","Iron, Nitrate","Medium","300",
"Lake Water","Natural Lake","16","7.4","12","220","2.8","10 L","Algae, Microplastics","Medium","600",
"Wetland Water","Marsh/Swamp Basin","22","6.8","65","420","3.5","10 L","Organic Matter","High","200",
"Pond Water","Artificial/Natural","20","7.0","18","280","2.6","8 L","Algae, Bacteria","Medium","300",
"Brackish Water","River-Sea Mix Zone","22","7.4","10","4500","4.0","15 L","Salts, Microplastics","High","600",
"Estuary Water","Tidal River Mouth","21","7.3","14","800","4.3","12 L","Salts, Organic Waste","High","800",
"Reservoir Water","Manmade Storage","19","7.1","6","300","2.0","10 L","Sediments","Medium","2000",
"Swamp Water","Wetland Pool","25","6.5","120","400","3.9","10 L","Organic Matter, Pathogens","High","250",
"Desalinated Water","Desalination Plant","25","7.0","1","50","0.5","10 L","None (Post-Treatment)","Low","1000",
"Rainwater","Atmospheric Precipitation","17","6.5","2","20","0.8","5 L","Dust, Pollen","Low","500",
"Glacier Meltwater","Melting Glacier","4","6.8","3","100","0.7","10 L","Minerals","Low","300",
"Iceberg Meltwater","Melted Iceberg","1","7.1","1","80","0.4","10 L","None","Low","100",
"Arctic Water","Polar Ocean Surface","-1","8.0","4","33000","4.2","20 L","Salts, Microplastics","High","Unlimited",
"Antarctic Water","Southern Ocean","-2","8.1","3","34000","4.5","20 L","Salts, Microplastics","High","Unlimited",
"Deep Sea Water","Ocean Depths","2","7.9","2","35000","3.9","15 L","Salts, Microplastics","High","Unlimited",
"Thermal Spring Water","Geothermal Source","38","7.5","4","500","1.0","5 L","Sulfur, Minerals","Medium","200",
"Hot Spring Water","Volcanic Source","42","7.4","6","600","1.2","5 L","Sulfur, Iron","Medium","300",
"Mineral Water","Underground Springs","12","7.3","3","450","0.6","1 L","Calcium, Magnesium","Low","100",
"Artesian Water","Confined Aquifer","10","7.2","2","300","0.3","1 L","Calcium, Bicarbonates","Low","50",
"Well Water","Underground Source","15","7.5","4","500","0.9","10 L","Iron, Nitrates","Medium","120",
"Spring Water","Natural Spring","12","7.3","3","400","0.6","5 L","Calcium, Magnesium","Low","80",
"Flood Water","Overflowed Rivers","23","6.8","15","700","3.5","50 L","Silt, Pathogens","High","5000",
"Urban Runoff","City Drainage","28","6.6","18","800","4.2","30 L","Oil, Heavy Metals","High","6000",
"Agricultural Runoff","Farms & Fields","26","6.5","10","650","3.0","25 L","Pesticides, Fertilizers","High","4500",
"Industrial Wastewater","Factories","35","5.5","20","1200","6.5","40 L","Chemicals, Metals","Very High","7000",
"Domestic Wastewater","Households","30","6.7","12","900","4.8","35 L","Detergents, Organic Matter","High","5500",
"Sewage Water","Municipal Sewage","32","6.2","25","1500","7.0","50 L","Pathogens, Organics","Very High","8000",
"Treated Wastewater","Sewage Treatment Plant","28","7.0","5","300","2.5","20 L","Residual Organics","Medium","3000",
"Gray Water","Used Household Water (sinks, showers)","30","6.5","8","600","2.8","15 L","Soap Residues, Organics","High","4000",
"Black Water","Toilet Wastewater","32","6.1","20","1400","7.2","20 L","Pathogens, Organics","Very High","6000",
"Distilled Water","Boiled & Condensed Steam","25","7.0","0.2","10","0","1 L","None","None","10",
"Deionized Water","Ion Exchange Treated","25","7.0","0.1","5","0","1 L","None","None","15",
"Hydrothermal Vent","Deep Ocean Vents","350","3.5","30","2000","5.5","5 L","Sulfur, Metals","Very High","200",
"Submarine Springs","Seafloor Springs","18","7.2","6","450","1.0","10 L","Salts, Minerals","Medium","100",
"Freshwater Aquifer","Underground Freshwater","14","7.4","2","300","0.2","5 L","Calcium, Iron","Low","80",
"Permafrost Water","Frozen Ground Ice","-2","6.8","1","150","0.1","2 L","Low Organics","Low","20",
"Marsh Water","Wetland Ecosystem","22","6.6","12","650","3.2","30 L","Organics, Silt","Medium","3000",
"Bog Water","Peat-rich Wetland","18","4.5","14","700","3.8","25 L","Humic Acids","High","2500",
"Peatland Water","Decomposed Organic Wetlands","17","4.8","13","720","3.4","28 L","Humic Substances, Methane","High","2200",
"Fen Water","Mineral-rich Peatland","16","6.2","9","500","2.7","25 L","Calcium, Organics","Medium","1800",
"Lagoon Water","Coastal Shallow Pool","23","7.5","7","850","3.1","30 L","Salts, Algae","Medium","3000",
"Bay Water","Partially Enclosed Sea Water","21","7.8","6","980","3.9","35 L","Salts, Organic Matter","Medium","4000",
"Gulf Water","Large Sea Inlet","22","7.9","5","1020","4.2","40 L","Salts, Sediments","Medium","4200",
"Fjord Water","Glacial Carved Sea Inlet","10","7.3","4","600","1.2","25 L","Minerals, Cold Organics","Low","1500",
"Canal Water","Manmade Waterway","19","7.1","10","750","3.3","20 L","Oil, Waste","High","3500",
"Seawater Ice","Frozen Sea Water","-5","6.8","1","400","0.1","5 L","Salt Traces","Low","30",
"Glacial Lake Water","Melted Glacier Basin","5","6.6","3","150","0.3","10 L","Silt, Minerals","Low","200",
"High-altitude Lake Water","Mountain Lake","6","7.0","2","120","0.2","8 L","Cold Organics","Low","150",
"Tundra Water","Frozen Soil Regions","2","6.1","4","200","0.5","12 L","Cold Organics, Ice Crystals","Low","100",
"Karst Spring Water","Limestone Aquifers","14","7.4","2","300","1.1","18 L","Calcium, Bicarbonate","Medium","2200",
"Salt Marsh Water","Coastal Salt Wetlands","20","7.6","6","1050","3.8","30 L","Salt, Organic Matter","High","2800",
"Saline Groundwater","Subsurface Saline Zones","22","7.2","5","1100","4.0","25 L","Salts, Heavy Metals","High","3000",
"Evaporite Water","Evaporated Basin Water","28","8.1","7","1400","4.5","32 L","Sulfates, Chlorides","High","3400",
"Soda Lake Water","Alkaline Lakes","26","9.5","8","1600","4.9","30 L","Sodium Carbonates","High","3200",
"Alkaline Water","Natural/Artificial Sources","24","8.8","2","350","0.7","20 L","Minerals, Bicarbonates","Medium","2100",
"Brine Pool","Deep Sea Salt Basins","5","6.7","10","2500","5.8","45 L","Salt, Methane","Very High","500",
"Desert Oasis Water","Desert Springs","27","7.5","3","480","1.3","22 L","Minerals, Dust","Medium","1700",
"Acidic Mine Water","Abandoned Mines","18","3.2","12","900","5.0","20 L","Iron, Sulfates","Very High","1600",
"Coal Seam Water","Underground Coal Beds","30","6.3","5","1000","3.2","22 L","Methane, Heavy Metals","High","2400",
"Sediment Pore Water","Marine Sediment Layers","4","7.0","8","850","2.8","16 L","Nutrients, Sulfides","Medium","1200",
"Stormwater","Urban Drainage","20","6.8","7","300","4.1","25 L","Oil, Debris, Pathogens","High","2900",
"Mountain Stream Water","High Elevation Streams","10","7.3","1","100","0.4","15 L","Minerals, Low Organics","Low","1500",
"Volcanic Crater Lake Water","Volcanic Craters","35","2.9","9","1200","5.3","20 L","Sulfur Compounds","Very High","1000",
"Hydroelectric Dam Water","Dam Reservoirs","18","7.0","2","250","1.0","30 L","Algae, Silt","Medium","2500",
"Isolated Island Spring Water","Remote Island Sources","22","7.6","2","180","0.7","18 L","Minerals, Organic Matter","Low","1400",